county,year,median_price,mean_price,n_sales
Carlow,2010,157709.0,174220.63186147186,231
Carlow,2011,127000.0,138394.0857923497,183
Carlow,2012,100000.0,108485.9577443609,266
Carlow,2013,90000.0,112456.49234666668,375
Carlow,2014,110000.0,114101.07730593607,438
Carlow,2015,118000.0,126740.7390926276,529
Carlow,2016,135000.0,137853.813364486,535
Carlow,2017,137000.0,148150.6989925373,536
Carlow,2018,165000.0,170715.5546569343,685
Carlow,2019,168067.79,174866.72225997047,677
Carlow,2020,173500.0,208628.9662022901,524
Carlow,2021,190000.0,216356.4055820477,713
Carlow,2022,209000.0,235214.91644536654,723
Carlow,2023,229294.27,244295.14439775908,714
Carlow,2024,247250.0,258114.3553153153,666
Carlow,2025,265000.0,306912.65523076925,650
Carlow,2026,281000.0,312346.4323481782,247
Cavan,2010,130000.0,142040.34561056105,303
Cavan,2011,112387.5,132019.26032608695,276
Cavan,2012,85000.0,104653.21365558912,331
Cavan,2013,64000.0,81840.96240704501,511
Cavan,2014,60000.0,76504.68084928229,836
Cavan,2015,76932.0,94981.9259432799,811
Cavan,2016,85000.0,106775.4230848329,778
Cavan,2017,100000.0,121757.35059241707,844
Cavan,2018,120395.0,132536.7272450176,853
Cavan,2019,135000.0,145007.93252403845,832
Cavan,2020,140000.0,161779.74955617197,721
Cavan,2021,155000.0,179971.9856243094,905
Cavan,2022,175000.0,202533.20104166667,912
Cavan,2023,190000.0,210400.55300349244,859
Cavan,2024,200000.0,224519.67203614456,830
Cavan,2025,236000.0,261285.92072590737,799
Cavan,2026,245000.0,263629.9513207547,371
Clare,2010,160000.0,175869.0159960552,507
Clare,2011,139350.0,158343.7315704388,433
Clare,2012,115000.0,131900.07385813148,578
Clare,2013,94000.0,118195.02970358815,641
Clare,2014,95000.0,118578.14659025788,1047
Clare,2015,100563.16,124080.88652719666,1195
Clare,2016,121000.0,167161.12663851352,1184
Clare,2017,139250.0,168293.34850998464,1302
Clare,2018,160000.0,171305.70415532426,1249
Clare,2019,169750.0,187084.76323671496,1242
Clare,2020,177000.0,188525.69829555758,1103
Clare,2021,190000.0,212124.192467903,1402
Clare,2022,220000.0,253036.8205003574,1399
Clare,2023,229037.44,253166.45619581465,1338
Clare,2024,265000.0,300914.6849605678,1268
Clare,2025,290000.0,322700.49079425115,1322
Clare,2026,300000.0,326353.7587107438,605
Cork,2010,210000.0,229962.5579181338,2272
Cork,2011,180000.0,198666.08568785578,2108
Cork,2012,152500.0,174150.46954775686,2764
Cork,2013,137500.0,174367.77467588327,3255
Cork,2014,145000.0,177917.5103676785,4678
Cork,2015,160000.0,206263.85581814838,5433
Cork,2016,180000.0,205635.41473804906,5669
Cork,2017,200000.0,230738.6802628455,5897
Cork,2018,220000.0,280175.98767605633,6106
Cork,2019,230000.0,262474.075753383,6577
Cork,2020,243000.0,269031.319613079,5505
Cork,2021,255000.0,280066.7745024722,6472
Cork,2022,280000.0,332519.3622076946,6654
Cork,2023,295154.0,330607.4101047486,7160
Cork,2024,315725.0,355353.3490069317,7069
Cork,2025,344000.0,372765.65750104,7211
Cork,2026,362000.0,388758.63844350964,3328
Donegal,2010,135000.0,151652.90092767295,636
Donegal,2011,115000.0,128629.15835205992,534
Donegal,2012,90000.0,105751.77059743955,703
Donegal,2013,79000.0,92796.42725490195,765
Donegal,2014,78000.0,91802.69131513647,1209
Donegal,2015,86300.79,103382.21312127236,1509
Donegal,2016,90912.5,108205.86760190218,1472
Donegal,2017,105000.0,119557.37019475656,1335
Donegal,2018,100000.0,118558.9804953146,1494
Donegal,2019,112000.0,126491.71246945337,1555
Donegal,2020,125000.0,141617.78527154238,1381
Donegal,2021,130000.0,152340.16963550853,1701
Donegal,2022,158333.0,182891.42465358676,1631
Donegal,2023,170000.0,190427.00219078947,1520
Donegal,2024,175000.0,200929.3515737705,1525
Donegal,2025,180000.0,230633.39134442134,1443
Donegal,2026,200000.0,241648.46165229887,696
Dublin,2010,267500.0,332901.3883825436,6943
Dublin,2011,237885.0,309183.42467750126,5907
Dublin,2012,202643.17,280465.89333744114,8926
Dublin,2013,220000.0,328098.89572053234,10520
Dublin,2014,253000.0,362171.40130870114,14182
Dublin,2015,269000.0,350887.2985346112,15443
Dublin,2016,297356.82,404415.69199241226,15815
Dublin,2017,321000.0,419564.4908357413,17996
Dublin,2018,337000.0,468655.925359568,18703
Dublin,2019,340000.0,498401.3473794822,18462
Dublin,2020,354618.5,529820.4376950642,14790
Dublin,2021,375000.0,559961.2972565647,17099
Dublin,2022,400000.0,598357.1265072754,18487
Dublin,2023,410708.5,594019.6088341613,18922
Dublin,2024,440000.0,646146.2012532367,19310
Dublin,2025,467000.0,672361.8040153919,19231
Dublin,2026,471461.61,709570.9976301987,8199
Galway,2010,200000.0,223014.40568421053,950
Galway,2011,160000.0,195593.4000417973,957
Galway,2012,145000.0,165919.86905290102,1172
Galway,2013,130000.0,156479.46848045397,1586
Galway,2014,133000.0,155536.49703658037,2433
Galway,2015,136000.0,168732.77088214539,2834
Galway,2016,160000.0,189162.87581557536,2581
Galway,2017,180000.0,210611.50058402008,2791
Galway,2018,200000.0,241220.8702292371,2661
Galway,2019,215000.0,246252.47419517467,2777
Galway,2020,225000.0,249305.040227752,2371
Galway,2021,245000.0,268862.46704505145,2819
Galway,2022,272250.0,308051.7701838755,2828
Galway,2023,290000.0,321318.85163861216,2911
Galway,2024,315000.0,343394.7967869222,2661
Galway,2025,345000.0,385702.20920128934,2792
Galway,2026,370000.0,396424.53494470776,1266
Kerry,2010,175000.0,188044.8610031847,628
Kerry,2011,146500.0,161685.4597202797,572
Kerry,2012,127000.0,144509.0756167979,762
Kerry,2013,107250.0,131428.17197278913,882
Kerry,2014,105001.0,126937.70398687449,1219
Kerry,2015,110132.0,138089.57529741077,1429
Kerry,2016,125000.0,147499.53231283423,1496
Kerry,2017,133000.0,153708.3528177458,1668
Kerry,2018,147500.0,165372.62690461907,1667
Kerry,2019,165000.0,186194.32382261087,1601
Kerry,2020,165000.0,203108.13325818183,1375
Kerry,2021,190000.0,225055.65682091346,1664
Kerry,2022,215000.0,247427.5739414802,1743
Kerry,2023,235000.0,275499.2005365223,1547
Kerry,2024,242000.0,277873.01478231297,1470
Kerry,2025,273000.0,346448.2033458365,1333
Kerry,2026,295000.0,370974.63154782605,575
Kildare,2010,223140.0,239974.24313632032,1049
Kildare,2011,200000.0,224862.8186716792,798
Kildare,2012,170000.0,194655.90884289745,1063
Kildare,2013,170000.0,198171.31894894896,1332
Kildare,2014,200000.0,222779.74806794056,1884
Kildare,2015,223000.0,248258.8334085975,2303
Kildare,2016,240000.0,259873.81616473617,2331
Kildare,2017,250000.0,264602.14513485116,2855
Kildare,2018,266000.0,284862.67501443694,3117
Kildare,2019,270915.5,304026.12116857147,3500
Kildare,2020,288546.255,313097.1709298245,2850
Kildare,2021,303964.76,350236.01326111745,3508
Kildare,2022,335000.0,391001.14069967164,3959
Kildare,2023,355000.0,391253.4207129277,4208
Kildare,2024,370044.05,407453.2121995867,3387
Kildare,2025,396475.0,425984.36731146625,3567
Kildare,2026,414096.91,453067.05150255753,1564
Kilkenny,2010,165000.0,209911.41915451892,343
Kilkenny,2011,135000.0,166669.58364406778,354
Kilkenny,2012,120000.0,137168.37400862068,464
Kilkenny,2013,110000.0,131891.0393081761,477
Kilkenny,2014,112000.0,139542.97642547032,691
Kilkenny,2015,135000.0,164332.53073076924,780
Kilkenny,2016,157000.0,179093.9605670816,723
Kilkenny,2017,159000.0,179888.05940224158,803
Kilkenny,2018,180000.0,201795.0181006865,874
Kilkenny,2019,182000.0,214859.91523043945,933
Kilkenny,2020,192235.405,220885.1330107527,744
Kilkenny,2021,215000.0,251729.44377066114,968
Kilkenny,2022,235000.0,291117.234516129,961
Kilkenny,2023,265000.0,308367.93705365853,1025
Kilkenny,2024,295000.0,325495.15028355387,1058
Kilkenny,2025,315810.0,348675.2908913649,1077
Kilkenny,2026,315562.5,344677.8938212928,526
Laois,2010,150000.0,164330.70039274925,331
Laois,2011,110000.0,125343.03474006116,327
Laois,2012,80000.0,95537.26637413396,433
Laois,2013,70000.0,99296.73283687944,423
Laois,2014,83700.0,101752.41494672754,657
Laois,2015,105000.0,126477.4382835821,670
Laois,2016,126000.0,155578.56509578545,783
Laois,2017,137083.0,153549.7198989899,792
Laois,2018,152000.0,161401.24618593566,839
Laois,2019,170000.0,175059.28268935237,911
Laois,2020,176000.0,200243.99997322622,747
Laois,2021,195000.0,239158.30375347543,1079
Laois,2022,220000.0,250862.22958984374,1024
Laois,2023,242250.0,293866.5916231648,1226
Laois,2024,265000.0,267618.1704095004,1221
Laois,2025,295154.19,328136.4056234719,1227
Laois,2026,325495.5,332450.14241444867,526
Leitrim,2010,125000.0,128098.37825174825,143
Leitrim,2011,107000.0,109821.57406593407,182
Leitrim,2012,80000.0,97566.66349514564,206
Leitrim,2013,60000.0,71999.26491279069,344
Leitrim,2014,60000.0,77995.22783163266,392
Leitrim,2015,70000.0,89822.24413580247,486
Leitrim,2016,75000.0,88270.36654223969,509
Leitrim,2017,86000.0,100410.6658,500
Leitrim,2018,99900.0,111599.78925252525,495
Leitrim,2019,99000.0,115256.56715517241,464
Leitrim,2020,102000.0,124574.01977528089,445
Leitrim,2021,130000.0,142606.50572450805,559
Leitrim,2022,155000.0,168562.96844677138,573
Leitrim,2023,157750.0,171190.45063670413,534
Leitrim,2024,171403.08500000002,190103.90582995952,494
Leitrim,2025,199500.0,222989.39177874188,461
Leitrim,2026,220000.0,219458.15967741935,217
Limerick,2010,170000.0,190026.82396574438,759
Limerick,2011,157000.0,167049.08748971194,729
Limerick,2012,132000.0,147986.66529131986,841
Limerick,2013,115000.0,139240.67851570965,923
Limerick,2014,95000.0,120010.15187081048,1641
Limerick,2015,115000.0,137188.11325123152,2030
Limerick,2016,125000.0,144395.9836016512,1938
Limerick,2017,145000.0,165069.37811607993,2102
Limerick,2018,171750.0,193277.68090951277,2155
Limerick,2019,180000.0,200434.9409032554,2181
Limerick,2020,190500.0,213530.92762460234,1886
Limerick,2021,200000.0,238068.91430530165,2188
Limerick,2022,227750.0,271248.9676933102,2302
Limerick,2023,241250.0,283926.96738233976,2231
Limerick,2024,274008.82,317365.74328605196,2115
Limerick,2025,306000.0,335121.0503260384,2239
Limerick,2026,287000.0,304580.80686021503,930
Longford,2010,126651.0,136419.50648275862,145
Longford,2011,84698.85,100573.40915492957,142
Longford,2012,62000.0,82972.45739336494,211
Longford,2013,52681.5,66752.09712121212,264
Longford,2014,52500.0,68837.59495555556,450
Longford,2015,58000.0,72286.91647540985,488
Longford,2016,68500.0,83420.35151187905,463
Longford,2017,80000.0,96113.8488564477,411
Longford,2018,90000.0,104581.50715789474,475
Longford,2019,110000.0,123217.18967032967,455
Longford,2020,104000.0,132846.0662,400
Longford,2021,125000.0,160369.76988562092,612
Longford,2022,140000.0,158808.42119999998,550
Longford,2023,165000.0,192126.5833131313,495
Longford,2024,172250.0,190076.62025,480
Longford,2025,175000.0,199975.47052738335,493
Longford,2026,182500.0,225296.02552763818,199
Louth,2010,170000.0,189616.76551020407,539
Louth,2011,137750.0,157540.27645021645,462
Louth,2012,110000.0,140001.46890881914,669
Louth,2013,107117.64,128559.90990861619,766
Louth,2014,110131.0,129175.40815281277,1191
Louth,2015,129000.0,142568.8836764706,1292
Louth,2016,149779.73,165069.40346857597,1257
Louth,2017,180000.0,230519.20325072887,1372
Louth,2018,198000.0,204860.1186918239,1590
Louth,2019,202654.0,216305.46800578033,1730
Louth,2020,195000.0,220464.26457937088,1367
Louth,2021,220000.0,259526.90948913683,1703
Louth,2022,237841.2,257997.19329148473,1832
Louth,2023,270000.0,292407.3680233204,1801
Louth,2024,290000.0,312337.45609065157,1765
Louth,2025,330396.0,384285.9720204479,2054
Louth,2026,348000.0,392326.1263535912,905
Mayo,2010,150000.0,158670.48117924528,424
Mayo,2011,120000.0,139630.57796536796,462
Mayo,2012,92505.5,107427.19483164983,594
Mayo,2013,85000.0,109648.18355987055,618
Mayo,2014,80750.0,106201.15399812734,1068
Mayo,2015,90000.0,113995.80466211087,1317
Mayo,2016,93000.0,112528.28363710333,1229
Mayo,2017,106000.0,131053.63535603715,1292
Mayo,2018,118000.0,133420.1936152056,1289
Mayo,2019,126750.0,139966.04318423048,1319
Mayo,2020,128000.0,145102.56248198557,1249
Mayo,2021,150000.0,166570.7172721519,1580
Mayo,2022,170500.0,193869.2115802943,1563
Mayo,2023,185000.0,204401.94070525616,1503
Mayo,2024,200000.0,223759.0827034678,1413
Mayo,2025,213000.0,234358.74417536534,1437
Mayo,2026,225000.0,254859.85128547577,599
Meath,2010,202643.0,226326.49211695907,855
Meath,2011,175500.0,197479.61666666667,618
Meath,2012,146500.0,178087.69503703702,810
Meath,2013,137500.0,170807.2943681592,1005
Meath,2014,157000.0,187093.62161916314,1649
Meath,2015,189000.0,210981.18753160746,1661
Meath,2016,207500.0,225372.01772753624,1725
Meath,2017,232000.0,246798.6418694362,2359
Meath,2018,246000.0,264919.4711273567,2599
Meath,2019,262500.0,276967.70584228064,2701
Meath,2020,259911.89,284694.4512267014,2307
Meath,2021,277533.04,308954.88310991955,2611
Meath,2022,303965.0,334965.1631765122,2827
Meath,2023,321585.9,373472.13661976915,2772
Meath,2024,339207.0,377004.5159223674,2602
Meath,2025,374449.34,405784.26996499824,2857
Meath,2026,396475.0,417508.8033872417,1113
Monaghan,2010,140000.0,153118.3990045249,221
Monaghan,2011,105000.0,130321.36697986576,149
Monaghan,2012,86500.0,107735.74823863637,176
Monaghan,2013,75000.0,91859.29555555555,243
Monaghan,2014,80000.0,98340.13970674487,341
Monaghan,2015,100000.0,112257.83232954545,352
Monaghan,2016,102000.0,118268.1724213075,413
Monaghan,2017,125000.0,137742.12703157894,475
Monaghan,2018,130000.0,144860.9987327189,434
Monaghan,2019,145000.0,152511.09524296675,391
Monaghan,2020,130000.0,170755.17383378017,373
Monaghan,2021,150000.0,172017.50872570195,463
Monaghan,2022,188000.0,228300.29369763203,549
Monaghan,2023,185000.0,211838.60487985212,541
Monaghan,2024,207000.0,239534.3049240781,461
Monaghan,2025,235000.0,261346.86025586355,469
Monaghan,2026,235772.36,236313.37248847925,217
Offaly,2010,145000.0,159533.0136065574,244
Offaly,2011,110000.0,132967.97195238096,210
Offaly,2012,105000.0,120478.40238255032,298
Offaly,2013,82500.0,100924.76666666666,327
Offaly,2014,100000.0,118114.02353174603,504
Offaly,2015,92500.0,110959.54593803786,581
Offaly,2016,100000.0,117001.78490353697,622
Offaly,2017,130000.0,142104.1297398844,692
Offaly,2018,146100.0,151671.49574018127,662
Offaly,2019,150000.0,158390.19922096317,706
Offaly,2020,162500.0,167180.03995319814,641
Offaly,2021,180000.0,191434.76793316833,808
Offaly,2022,216134.0,215813.86898068668,932
Offaly,2023,225000.0,232235.06144646925,878
Offaly,2024,237000.0,269289.9266552119,873
Offaly,2025,265000.0,284449.33675538655,789
Offaly,2026,285000.0,279219.7221899736,379
Roscommon,2010,127376.65,137590.43860139858,286
Roscommon,2011,100000.0,106903.60167381975,233
Roscommon,2012,75000.0,87474.08664819945,361
Roscommon,2013,60396.5,77071.13633204633,518
Roscommon,2014,60000.0,74926.60335676627,569
Roscommon,2015,65000.0,81406.80362378978,723
Roscommon,2016,71000.0,91785.81328467153,685
Roscommon,2017,85000.0,108264.27526387009,739
Roscommon,2018,95000.0,115298.61943117178,879
Roscommon,2019,107250.0,125455.9563202934,818
Roscommon,2020,100000.0,120261.2929419703,741
Roscommon,2021,128000.0,145811.90354010696,935
Roscommon,2022,150000.0,177697.96086078638,941
Roscommon,2023,165000.0,179934.8235451505,897
Roscommon,2024,182000.0,210309.6689290162,803
Roscommon,2025,195000.0,222811.53509186354,762
Roscommon,2026,230000.0,242903.14697329377,337
Sligo,2010,142250.0,163176.75413043477,322
Sligo,2011,114166.66500000001,166868.22752136752,234
Sligo,2012,90000.0,113344.68348404256,376
Sligo,2013,90000.0,109137.5108747045,423
Sligo,2014,91600.0,115659.60147727272,704
Sligo,2015,95500.0,124545.83397913561,671
Sligo,2016,85750.0,116175.91908629441,788
Sligo,2017,109000.0,135738.0172087068,781
Sligo,2018,107000.0,139772.56967436973,952
Sligo,2019,129036.0,148797.13363218392,870
Sligo,2020,120000.0,146853.04594074076,675
Sligo,2021,148449.33500000002,175990.89178197063,954
Sligo,2022,175165.195,199484.79853535353,990
Sligo,2023,182500.0,215258.70141379308,870
Sligo,2024,220000.0,248082.82818181816,748
Sligo,2025,240000.0,266431.53356725146,855
Sligo,2026,255550.0,281279.4752319588,388
Tipperary,2010,150000.0,161319.6350990991,555
Tipperary,2011,127500.0,141393.51491967874,498
Tipperary,2012,94837.5,123505.22215686273,612
Tipperary,2013,88250.0,111964.27228882833,734
Tipperary,2014,90000.0,111380.84471383975,961
Tipperary,2015,100000.0,122076.12463338533,1282
Tipperary,2016,105000.0,125973.54230272597,1394
Tipperary,2017,117500.0,132881.77665615143,1585
Tipperary,2018,132000.0,146905.38379975126,1608
Tipperary,2019,139000.0,159231.57566026412,1666
Tipperary,2020,145374.44,157263.32734982332,1415
Tipperary,2021,165000.0,182276.1880969697,1650
Tipperary,2022,180000.0,206460.91510344826,1740
Tipperary,2023,199000.0,219737.65756111758,1718
Tipperary,2024,214975.0,231405.4118546366,1596
Tipperary,2025,250000.0,307141.4884987113,1552
Tipperary,2026,260000.0,278397.4474857955,704
Waterford,2010,170000.0,181083.91302832242,459
Waterford,2011,132015.0,149682.0970019724,507
Waterford,2012,100000.0,125513.86583050848,590
Waterford,2013,95000.0,118857.00747989275,746
Waterford,2014,95000.0,122122.34175176056,1136
Waterford,2015,107714.75,130021.2112071651,1284
Waterford,2016,122000.0,139160.3888016249,1477
Waterford,2017,135000.0,153340.63976361032,1396
Waterford,2018,160000.0,175246.94084427768,1599
Waterford,2019,168000.0,192178.31386464264,1581
Waterford,2020,180000.0,197553.4458777541,1407
Waterford,2021,180573.125,216560.8247784091,1760
Waterford,2022,225000.0,259689.42817175976,1898
Waterford,2023,239669.6,261504.51780952382,1785
Waterford,2024,263451.98,286292.16103057755,1766
Waterford,2025,292000.0,319216.3109018891,1641
Waterford,2026,289117.22,309887.236885906,745
Westmeath,2010,145000.0,160579.5730487805,410
Westmeath,2011,125000.0,135536.795799458,369
Westmeath,2012,100000.0,111889.8375925926,432
Westmeath,2013,85000.0,107706.41914498141,538
Westmeath,2014,92000.0,108038.66656512604,952
Westmeath,2015,100000.0,132257.99191358025,972
Westmeath,2016,120000.0,132374.38075604837,992
Westmeath,2017,140000.0,161151.91956913826,998
Westmeath,2018,165000.0,176766.36846525097,1036
Westmeath,2019,165000.0,181563.40116455697,1185
Westmeath,2020,183500.0,198055.55813025212,952
Westmeath,2021,200000.0,213775.9873025732,1127
Westmeath,2022,228500.0,247607.188825,1200
Westmeath,2023,245000.0,267554.2353004623,1298
Westmeath,2024,278500.0,285893.4793858132,1156
Westmeath,2025,305000.0,356435.1209706362,1226
Westmeath,2026,310000.0,306781.0961349693,489
Wexford,2010,159000.0,179564.3175239398,731
Wexford,2011,128500.0,143034.38292332267,626
Wexford,2012,110000.0,124732.91489968321,947
Wexford,2013,96000.0,115654.73631992149,1019
Wexford,2014,108000.0,123070.47267465071,1503
Wexford,2015,117000.0,132568.92154258487,1679
Wexford,2016,133318.745,146778.16086797067,1636
Wexford,2017,150000.0,157340.63677789932,1828
Wexford,2018,165000.0,175099.60778756192,1817
Wexford,2019,175000.0,189452.70377754996,1951
Wexford,2020,184000.0,206341.88363439695,1849
Wexford,2021,205000.0,231565.05749196143,2177
Wexford,2022,225000.0,257447.1411087601,2363
Wexford,2023,242290.74,270579.3784397163,2256
Wexford,2024,265000.0,302441.2396361186,2226
Wexford,2025,285000.0,318555.3441414141,2178
Wexford,2026,295177.095,317208.44533333334,1020
Wicklow,2010,252246.7,293963.3235376045,718
Wicklow,2011,210000.0,246419.43718749998,576
Wicklow,2012,183260.5,236219.56225316456,790
Wicklow,2013,180237.5,245863.79722672064,988
Wicklow,2014,215000.0,262662.36048507463,1340
Wicklow,2015,242145.375,290302.6561614731,1412
Wicklow,2016,260000.0,309406.3376141079,1446
Wicklow,2017,292500.0,330411.93868578254,1674
Wicklow,2018,297024.225,332271.0452586207,1624
Wicklow,2019,300000.0,353614.49622917717,1981
Wicklow,2020,315000.0,363490.7727142036,1739
Wicklow,2021,372000.0,431777.2253004192,2147
Wicklow,2022,383259.935,493391.7020377185,2174
Wicklow,2023,396475.77,507596.8046332209,2372
Wicklow,2024,414096.91,612357.6112172573,2596
Wicklow,2025,418502.0,501297.6509190097,2383
Wicklow,2026,450000.0,519039.4422246456,917
